Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,1575542,631939
524,1863876,920273
1024,2288294,1344691
1528,3462840,2519237
2029,4288903,3345300
2532,4690341,3746738
3025,3405479,2461876
3531,2476992,1533389
4032,1666274,722671
4542,497487,0
5064,116688,0
5566,169596,0
6064,263398,0
6568,178200,0
7073,108239,0
7583,371510,0
8034,166860,0
8539,173340,0
9046,132435,0
9552,94338,0
10049,304289,0
10553,274925,0
11064,129441,0
11573,533487,0
12051,1406952,463349
12554,908718,0
13057,1189710,246107
13559,1238194,294591
14062,1032846,89243
14561,1176170,232567
15076,40944,0
15582,26127,0
16082,22643,0
16585,23514,0
17043,40061,0
17549,41803,0
18053,29611,0
18560,23514,0
19070,40932,0
19573,38331,0
20078,27869,0
20586,41803,0
21088,29611,0
21596,32223,0
22055,30081,0
22556,33965,0
23064,36578,0
23567,39191,0
24070,35762,0
24576,38320,0
25081,28740,0
25585,29611,0
26100,39861,0
26613,350444,0
27114,82460,0
27571,45049,0
28079,44416,0
28588,34836,0
29097,33094,0
29610,31152,0
30115,70554,0
30624,39408,0
31077,68871,0
31577,153304,0
32089,42674,0
32593,75838,0
33106,48169,0
33608,39661,0
34118,64115,0
34625,33564,0
35135,28740,0
35585,88909,0
36096,72023,0
36597,86849,0
,,
,,
