Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,402621,0
475,479298,0
974,1432264,909472
1483,2719935,2197143
1995,2731805,2209013
2504,2667274,2144482
3005,2452172,1929380
3498,2889398,2366606
3999,2242394,1719602
4510,1412508,889716
5004,2014796,1492004
5506,515094,0
6008,2170430,1647638
6511,903298,380506
7022,825192,302400
7474,627304,104512
7971,901366,378574
8480,864024,341232
8985,62785,0
9491,81923,0
9990,695458,172666
10500,139154,0
11003,146333,0
11503,347941,0
12007,230611,0
12508,161610,0
13010,60575,0
13514,69753,0
14018,62774,0
14521,63633,0
15024,65387,0
15527,60998,0
15979,70300,0
16485,67106,0
16989,74050,0
17493,60998,0
17996,125006,0
18502,424168,0
19010,68836,0
19514,66223,0
20018,68824,0
20520,80023,0
21024,68824,0
21529,71449,0
22036,72354,0
22489,79344,0
22994,79298,0
23497,63599,0
24008,141339,0
24515,65341,0
25019,69695,0
25526,66223,0
26031,173442,0
26537,64481,0
27042,100246,0
27542,390447,0
28001,159901,0
28506,69833,0
29009,80296,0
29517,71609,0
30023,62774,0
30526,80284,0
31029,69810,0
31530,1535212,1012420
32036,101197,0
32537,648112,125320
33045,90943,0
33550,187119,0
34057,94115,0
34513,68824,0
35016,75815,0
35521,67083,0
36028,67965,0
36527,481496,0
,,
,,
