Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,509788,128251
503,828935,447398
998,1016627,635090
1504,2909481,2527944
2008,4417083,4035546
2512,5030085,4648548
3014,2675621,2294084
3515,3524346,3142809
4016,3772569,3391032
4533,2286380,1904843
5025,2270367,1888830
5528,1091827,710290
6031,395726,14189
6550,57491,0
7061,58351,0
7511,260224,0
8003,431267,49730
8521,76766,0
9031,91110,0
9529,104509,0
10031,97371,0
10527,473765,92228
11048,198080,0
11558,89023,0
12034,869841,488304
12540,362302,0
13048,194912,0
13515,42674,0
14015,57480,0
14523,71252,0
15029,89706,0
15530,97080,0
16028,60092,0
16531,66189,0
17037,74191,0
17540,90751,0
18045,129717,0
18553,145512,0
19059,111352,0
19563,101799,0
20068,146866,0
20524,80932,0
21032,100901,0
21541,79226,0
22042,85548,0
22548,105105,0
23054,83200,0
23556,89898,0
24065,71414,0
24566,158998,0
25072,81893,0
25577,125756,0
26081,65318,0
26593,83526,0
27042,128346,0
27549,92408,0
28055,88370,0
28552,148045,0
29059,143983,0
29569,73402,0
30081,135258,0
30581,67060,0
31081,133194,0
31568,1301293,919756
32093,68619,0
32573,777494,395957
33053,211776,0
33563,94564,0
34059,117448,0
34566,72687,0
35067,140431,0
35581,123966,0
36081,132592,0
36580,466690,85153
,,
,,
