Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
82,382608,0
532,609137,199105
1037,1134570,724538
1530,3215118,2805086
2038,5741575,5331543
2540,4907385,4497353
3041,1909520,1499488
3542,2135548,1725516
4045,2104794,1694762
4548,3732653,3322621
5060,1028055,618023
5528,114473,0
6021,598052,188020
6541,76686,0
7044,74909,0
7548,64692,0
8055,362194,0
8557,80296,0
9061,66407,0
9568,80994,0
10073,60092,0
10577,72285,0
11082,58351,0
11590,83607,0
12035,283640,0
12521,612551,202519
13027,175422,0
13530,201506,0
14048,51395,0
14551,78518,0
15052,53615,0
15556,67414,0
16057,61834,0
16562,73923,0
17067,67060,0
17573,74898,0
18075,495759,85727
18580,163740,0
19081,109355,0
19590,103244,0
20046,55738,0
20551,73647,0
21062,69672,0
21564,69672,0
22067,56609,0
22572,67414,0
23078,67169,0
23580,82851,0
24082,85922,0
24590,81333,0
25091,73156,0
25595,53125,0
26101,64849,0
26559,77179,0
27062,104610,0
27568,78462,0
28073,62705,0
28578,61834,0
29080,79591,0
29586,66189,0
30094,71742,0
30597,73174,0
31099,70543,0
31588,1233256,823224
32111,57072,0
32604,341452,0
33065,73538,0
33567,137700,0
34080,65318,0
34579,76640,0
35080,81458,0
35590,85778,0
36092,87041,0
36580,775611,365579
,,
,,
