Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,1134665,0
519,972035,0
1021,2083433,722624
1474,2823994,1463185
1982,4624635,3263826
2484,3085500,1724691
2986,3089881,1729072
3488,2518942,1158133
3990,1554846,194037
4500,1287952,0
5008,177563,0
5511,93244,0
6014,511273,0
6519,116095,0
7023,75884,0
7527,289144,0
7985,144331,0
8493,89177,0
8995,75657,0
9502,96098,0
10007,71563,0
10512,55830,0
11017,65421,0
11522,104796,0
12025,703794,0
12525,1148661,0
13029,1000812,0
13530,969559,0
14033,59256,0
14536,59267,0
15039,64481,0
15541,71460,0
15995,68824,0
16499,102813,0
17002,63576,0
17508,77568,0
18013,134540,0
18515,109998,0
19020,100109,0
19526,93325,0
20029,67094,0
20534,72308,0
21037,108732,0
21545,86375,0
22050,62717,0
22506,94210,0
23011,74061,0
23515,74050,0
24020,259058,0
24524,71437,0
25028,81900,0
25534,77301,0
26039,82574,0
26547,86277,0
27052,102859,0
27558,143335,0
28063,81888,0
28519,96761,0
29025,84524,0
29531,80376,0
30037,111426,0
30542,90544,0
31048,91503,0
31551,1107701,0
32056,85452,0
32552,150672,0
33063,340104,0
33568,95486,0
34022,78405,0
34528,75815,0
35033,92419,0
35537,83664,0
36041,94210,0
36539,773701,0
,,
,,
