Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,581139,93079
506,799476,311416
1012,1736490,1248430
1523,2893138,2405078
2012,4798740,4310680
2514,4225513,3737453
3017,3347199,2859139
3518,1438784,950724
4022,3194137,2706077
4552,3168828,2680768
5057,489157,1097
5554,188128,0
6062,102840,0
6517,67954,0
7021,60963,0
7511,795559,307499
8017,571376,83316
8541,48805,0
9041,60092,0
9547,69672,0
10052,63576,0
10562,80462,0
11065,58351,0
11571,93733,0
12030,79361,0
12509,778896,290836
13012,229734,0
13516,185383,0
14032,40107,0
14536,59222,0
15036,62845,0
15540,70734,0
16044,62705,0
16547,69672,0
17046,60720,0
17556,64447,0
18056,126116,0
18565,143534,0
19073,85957,0
19574,106057,0
20082,97079,0
20534,70543,0
21039,92524,0
21545,55738,0
22047,97079,0
22555,74027,0
23056,65318,0
23565,71414,0
24068,99290,0
24575,93733,0
25076,109340,0
25588,58247,0
26093,76450,0
26594,81063,0
27054,103835,0
27554,122266,0
28059,90385,0
28566,95537,0
29073,92054,0
29579,102974,0
30087,72367,0
30589,108670,0
31093,102660,0
31591,605895,117835
32103,111953,0
32548,609144,121084
33062,81773,0
33568,85948,0
34075,89159,0
34581,82005,0
35080,124591,0
35592,75855,0
36097,77511,0
36596,530896,42836
,,
,,
