Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,741858,0
491,1056767,0
994,1835576,703482
1496,2928695,1796601
1999,3525194,2393100
2502,3290083,2157989
3006,3560871,2428777
3500,3046783,1914689
4010,2609807,1477713
4514,2095635,963541
5008,1306186,174092
5513,1772850,640756
6017,2211908,1079814
6520,3035489,1903395
7031,368876,0
7552,301707,0
8015,103537,0
8513,60986,0
9022,43683,0
9541,55004,0
10042,31822,0
10526,527462,0
11052,250110,0
11534,1023347,0
12039,625690,0
12541,66584,0
13056,16570,0
13562,32223,0
13998,767200,0
14515,52254,0
15018,24385,0
15505,473226,0
16026,20275,0
16531,44035,0
17035,26127,0
17540,23514,0
18030,559267,0
18544,399709,0
19051,20030,0
19553,41803,0
20058,27869,0
20550,444545,0
21069,16547,0
21522,43519,0
22029,30481,0
22535,27869,0
23039,39191,0
23544,24385,0
24049,30481,0
24554,35707,0
25058,22643,0
25574,38119,0
26082,19160,0
26537,36578,0
27025,466056,0
27529,879854,0
28030,1099418,0
28536,1148031,15937
29056,158026,0
29571,42755,0
30070,154629,0
30566,860097,0
31064,1153710,21616
31565,1489029,356935
32072,722269,0
32539,365819,0
33055,212374,0
33560,66458,0
34046,602287,0
34569,63576,0
35078,28740,0
35585,42674,0
36091,31109,0
36586,304925,0
,,
,,
,,
