Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,442988,0
497,857767,234834
992,1732051,1109118
1494,2682942,2060009
1999,4516944,3894011
2501,4723475,4100542
3005,3218713,2595780
3507,2531593,1908660
4014,2523113,1900180
4518,1994968,1372035
5013,1306502,683569
5527,1337389,714456
6027,2311707,1688774
6530,2519985,1897052
7055,717971,95038
7557,203939,0
8048,540949,0
8520,35306,0
9027,35707,0
9542,37422,0
10043,42743,0
10553,83069,0
11059,46697,0
11548,530586,0
12048,856789,233856
12550,1026587,403654
13053,919383,296450
13510,952524,329591
14008,1068344,445411
14511,1735005,1112072
15012,1014489,391556
15516,808310,185377
16016,942788,319855
16520,959851,336918
17030,1030112,407179
17540,18300,0
18045,94929,0
18552,33129,0
19058,34836,0
19561,54867,0
20067,48370,0
20575,38320,0
21081,41803,0
21536,44416,0
22042,40061,0
22534,132212,0
23048,40061,0
23551,44416,0
24054,34836,0
24563,30481,0
25067,39191,0
25571,60692,0
26081,24385,0
26592,24385,0
27049,48840,0
27558,39191,0
28067,41001,0
28575,28740,0
29089,38320,0
29600,33965,0
30060,43320,0
30561,56277,0
31064,45757,0
31571,83607,0
32083,32223,0
32570,616628,0
33098,30481,0
33600,40932,0
34112,47109,0
34567,40279,0
35070,32223,0
35580,27869,0
36092,30481,0
36590,191431,0
,,
,,
