Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,378083,0
506,1153241,689337
1007,2271103,1807199
1505,3390051,2926147
2007,2857718,2393814
2507,3975323,3511419
3010,4588417,4124513
3519,4397997,3934093
4015,3280068,2816164
4517,1838673,1374769
5021,1938689,1474785
5532,1352705,888801
6047,928165,464261
6541,1347702,883798
7055,95880,0
7568,56609,0
8023,33965,0
8529,30481,0
9022,426542,0
9547,25938,0
10051,94356,0
10557,35718,0
11043,691835,227931
11542,439737,0
12049,219983,0
12550,48389,0
13067,62956,0
13553,387185,0
14054,673988,210084
14570,11321,0
15023,30481,0
15527,25256,0
16027,26998,0
16535,22643,0
17036,42674,0
17542,33094,0
18048,26127,0
18552,27869,0
19054,93960,0
19565,26127,0
20070,26862,0
20573,38320,0
21078,36578,0
21531,34592,0
22037,29611,0
22544,26127,0
23050,36578,0
23553,34836,0
24052,41001,0
24562,18289,0
25068,33094,0
25581,26138,0
26087,25256,0
26595,39329,0
27057,25256,0
27562,42743,0
28066,102859,0
28577,142391,0
29081,66246,0
29593,44296,0
30102,33106,0
30558,30481,0
31064,94404,0
31573,105472,0
32080,29410,0
32590,72285,0
33096,39191,0
33603,61302,0
34113,42449,0
34566,52793,0
35077,28740,0
35583,26127,0
36094,30808,0
36584,719407,255503
,,
,,
