Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1457217,937449
488,1789957,1270189
991,3042361,2522593
1493,4322403,3802635
1997,4686903,4167135
2497,4478642,3958874
2999,4727265,4207497
3501,4720236,4200468
4005,3272620,2752852
4507,2353920,1834152
5023,838587,318819
5519,2354129,1834361
6028,2333931,1814163
6525,2386733,1866965
7029,722816,203048
7539,1044766,524998
8063,29903,0
8523,32822,0
9026,44416,0
9539,41803,0
10042,45086,0
10546,88696,0
11039,125029,0
11531,971158,451390
12036,196001,0
12538,63623,0
13053,15676,0
13561,21772,0
14045,580777,61009
14547,788710,268942
15062,10450,0
15515,21772,0
16018,27869,0
16523,25256,0
17029,27869,0
17542,19513,0
18042,22643,0
18547,24385,0
19056,30481,0
19556,118661,0
20062,26127,0
20571,26998,0
21072,31352,0
21528,32223,0
22033,28740,0
22539,20901,0
23045,25256,0
23551,38265,0
24055,26998,0
24559,32223,0
25064,24385,0
25578,27869,0
26083,31352,0
26538,35306,0
27052,54736,0
27560,22643,0
28069,32223,0
28582,25256,0
29081,34836,0
29593,57348,0
30052,29611,0
30561,33094,0
31061,60756,0
31566,129451,0
32081,48563,0
32584,65318,0
33095,39191,0
33601,34836,0
34056,38320,0
34568,30481,0
35074,36578,0
35566,480396,0
36088,25290,0
36569,909339,389571
,,
,,
,,
