Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,501367,0
500,664530,0
1003,1200683,481723
1506,2253190,1534230
2010,3653732,2934772
2514,1849177,1130217
3036,356074,0
3543,256279,0
4046,161761,0
4564,83213,0
5066,32894,0
5507,473226,0
6013,249231,0
6532,40331,0
7039,29611,0
7548,37449,0
8057,37919,0
8542,673988,0
9059,219439,0
9540,68138,0
10026,201669,0
10544,63560,0
11053,75306,0
11560,64495,0
12049,254299,0
12547,288396,0
13050,168277,0
13554,60116,0
14068,18312,0
14574,25256,0
15075,22643,0
15578,22643,0
16031,21772,0
16544,35873,0
17039,29611,0
17545,40171,0
18052,47969,0
18557,27869,0
19059,115020,0
19569,52534,0
20085,46158,0
20585,33965,0
21090,33094,0
21542,37449,0
22046,30481,0
22554,27869,0
23056,27869,0
23562,46866,0
24067,30481,0
24570,32894,0
25077,22643,0
25587,27869,0
26091,39245,0
26599,35707,0
27055,49641,0
27563,30481,0
28069,50181,0
28575,51383,0
29084,39191,0
29590,40171,0
30100,21772,0
30607,33094,0
31068,42674,0
31549,1229435,510475
32078,19160,0
32565,309194,0
33094,42944,0
33603,45017,0
34109,31352,0
34617,53263,0
35079,27869,0
35585,46628,0
36104,30987,0
36589,455924,0
,,
,,
,,
