Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
499,140741,0
984,1719059,940748
1479,3309504,2531193
1983,3929000,3150689
2488,3901130,3122819
2983,1939249,1160938
3487,1124560,346249
3991,1118306,339995
4509,1700717,922406
5027,150800,0
5535,110159,0
6034,106735,0
6538,121261,0
7001,56678,0
7489,458886,0
8016,37730,0
8507,428135,0
9019,117669,0
9535,56747,0
10033,144979,0
10548,47052,0
11028,673668,0
11535,447623,0
11988,28714,0
12491,168077,0
12996,62380,0
13511,66791,0
14016,20901,0
14517,45287,0
15018,31216,0
15520,26127,0
16024,91791,0
16529,63915,0
17035,33564,0
17541,32894,0
18046,45826,0
18550,30481,0
19058,32223,0
19563,40987,0
20014,38320,0
20526,109078,0
21030,27869,0
21533,61171,0
22041,54673,0
22547,40725,0
23044,66018,0
23563,26617,0
24062,40061,0
24563,37919,0
25071,19160,0
25525,58420,0
26034,29611,0
26544,31352,0
27053,66728,0
27563,35306,0
28072,36177,0
28583,25256,0
29034,47029,0
29541,28740,0
30054,33965,0
30562,39191,0
31054,128044,0
31553,1111364,333053
32079,61581,0
32575,416796,0
33091,25256,0
33548,74435,0
34054,45478,0
34561,96346,0
35067,37518,0
35575,53194,0
36097,25256,0
36593,54466,0
,,
,,
,,
