Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,442810,39599
486,788710,385499
998,946452,543241
1493,1921585,1518374
2001,2708450,2305239
2503,2873362,2470151
3007,1663461,1260250
3512,1563080,1159869
4015,1598930,1195719
4533,747469,344258
5038,721615,318404
5560,338259,0
5991,1063335,660124
6508,72023,0
7018,48639,0
7518,113635,0
8043,102850,0
8551,55206,0
9007,43144,0
9515,24494,0
10029,39789,0
10523,34836,0
11028,63794,0
11520,1147215,744004
12025,79792,0
12525,129662,0
13043,16547,0
13542,33633,0
14043,31021,0
14547,21772,0
15048,34034,0
15551,45626,0
16055,15676,0
16558,45225,0
17060,45369,0
17520,56747,0
18023,43884,0
18531,45287,0
19036,48439,0
19542,40932,0
20045,44955,0
20550,55206,0
21056,40601,0
21560,36578,0
22066,48439,0
22569,36578,0
23025,64385,0
23530,55876,0
24037,85155,0
24539,46072,0
25045,38320,0
25555,34836,0
26066,30481,0
26571,48961,0
27085,40415,0
27538,86296,0
28046,47083,0
28552,57217,0
29062,28740,0
29569,43213,0
30076,44084,0
30579,78658,0
31085,39059,0
31592,63984,0
32031,1254766,851555
32555,21772,0
33046,262655,0
33570,55876,0
34075,147744,0
34583,58019,0
35093,36177,0
35603,30481,0
36059,49451,0
36566,57618,0
37059,688329,285118
,,
