Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
70,1731525,1365076
494,1137576,771127
996,1759850,1393401
1501,2992638,2626189
2015,1687184,1320735
2528,1083764,717315
3038,92764,0
3555,35081,0
4051,91253,0
4560,36377,0
5056,321051,0
5520,86558,0
6032,94214,0
6545,31364,0
7049,43545,0
7555,61772,0
8067,38320,0
8571,40932,0
9029,23133,0
9543,36847,0
10043,84284,0
10549,81946,0
11057,36177,0
11563,79391,0
12058,552097,185648
12548,474688,108239
13051,168715,0
13552,73324,0
14067,14805,0
14574,18289,0
15073,17418,0
15576,56609,0
16077,25256,0
16581,28740,0
17032,33965,0
17537,36578,0
18044,27869,0
18550,20901,0
19055,52925,0
19557,103721,0
20064,26998,0
20572,40061,0
21075,24385,0
21582,30481,0
22086,17418,0
22540,33965,0
23044,22643,0
23550,30481,0
24047,147743,0
24561,26127,0
25066,20901,0
25571,27869,0
26077,31352,0
26598,27869,0
27103,26127,0
27546,492791,126342
28067,33965,0
28575,37919,0
29084,31352,0
29589,35306,0
30095,29611,0
30610,38401,0
31112,40932,0
31601,1315476,949027
32067,45574,0
32571,79264,0
33082,22643,0
33592,36578,0
34100,42474,0
34609,30481,0
35125,29611,0
35575,44955,0
36084,29611,0
36577,324271,0
,,
,,
,,
