Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1655628,883093
506,2128467,1355932
998,2309216,1536681
1499,3025932,2253397
2005,2078159,1305624
2516,1310049,537514
3030,336702,0
3540,32493,0
4043,75048,0
4560,47709,0
5062,43545,0
5516,80285,0
6011,145164,0
6537,28751,0
7047,45287,0
7549,51452,0
8059,40354,0
8517,39191,0
9026,37248,0
9542,23514,0
10050,62705,0
10559,77534,0
11055,132540,0
11576,39191,0
12007,591587,0
12508,105371,0
13012,78857,0
13526,8709,0
14030,25256,0
14536,22643,0
15036,26998,0
15538,17418,0
16040,20901,0
16539,20901,0
17053,46628,0
17552,26998,0
18058,28740,0
18564,30481,0
19070,29611,0
19574,28740,0
20078,35707,0
20531,39191,0
21038,30944,0
21544,28740,0
22048,22643,0
22553,38837,0
23058,37449,0
23560,52724,0
24068,40932,0
24574,38320,0
25078,29611,0
25589,35707,0
26100,51321,0
26552,35306,0
27058,31352,0
27572,30699,0
28072,40061,0
28580,35707,0
29089,44051,0
29603,27869,0
30105,32894,0
30564,30481,0
31066,43144,0
31557,1043170,270635
32080,21784,0
32584,62705,0
33095,29611,0
33602,44686,0
34112,36578,0
34569,27869,0
35076,46427,0
35594,44312,0
36092,40061,0
36592,458451,0
,,
,,
