Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,1549517,971329
495,1741985,1163797
991,2230052,1651864
1514,2938609,2360421
2018,3206591,2628403
2531,316316,0
3016,1777105,1198917
3516,1158599,580411
4041,169627,0
4554,41924,0
5060,34836,0
5517,48370,0
6026,44416,0
6531,83625,0
7041,34636,0
7550,26998,0
8052,65738,0
8559,41672,0
9056,142238,0
9572,75306,0
10028,43545,0
10526,103680,0
11043,44416,0
11522,929604,351416
12029,353099,0
12532,53376,0
13050,17418,0
13549,15676,0
14051,28740,0
14554,22643,0
15057,25256,0
15563,26127,0
16063,18289,0
16556,189506,0
17071,31244,0
17525,66952,0
18035,32223,0
18535,27869,0
19047,33094,0
19550,31352,0
20053,30481,0
20562,47900,0
21072,31822,0
21573,26127,0
22077,23514,0
22581,41803,0
23035,37449,0
23540,26998,0
24044,31352,0
24549,29611,0
25056,24385,0
25565,38320,0
26080,43144,0
26583,46541,0
27091,30481,0
27554,52862,0
28042,530586,0
28572,40932,0
29073,46628,0
29580,36177,0
30090,34636,0
30600,31216,0
31103,44015,0
31602,406810,0
32112,76647,0
32553,742026,163838
33084,26127,0
33592,36578,0
34099,39191,0
34606,32023,0
35120,25256,0
35622,34836,0
36069,38320,0
36575,529490,0
,,
,,
,,
