Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1602840,587351
491,1228762,213273
993,1970339,954850
1496,1255002,239513
2006,1533299,517810
2524,172513,0
3042,49923,0
3542,31352,0
4061,46866,0
4555,65857,0
5066,36589,0
5521,54065,0
6020,154310,0
6535,36578,0
7049,43661,0
7550,45723,0
8040,487566,0
8567,30751,0
9078,44485,0
9533,41041,0
10042,33564,0
10551,25719,0
11053,37449,0
11561,47029,0
12066,40531,0
12544,884404,0
13050,198272,0
13551,55129,0
14054,58363,0
14570,13063,0
15072,26127,0
15574,25256,0
16077,27869,0
16581,26127,0
17032,34156,0
17532,25134,0
18046,33965,0
18544,45287,0
19051,31352,0
19557,26998,0
20064,31352,0
20572,37449,0
21071,41803,0
21577,27869,0
22082,20901,0
22587,35707,0
23044,33965,0
23551,33094,0
24048,81000,0
24563,32223,0
25064,31842,0
25568,26127,0
26083,29338,0
26581,33094,0
27095,48654,0
27602,51321,0
28060,58959,0
28553,573607,0
29075,31163,0
29584,31152,0
30091,30481,0
30603,26944,0
31096,229824,0
31601,426455,0
32065,70607,0
32574,56908,0
33078,36578,0
33577,47029,0
34084,39191,0
34590,40131,0
35101,33094,0
35610,36578,0
36116,46158,0
36603,711099,0
,,
,,
