Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,494065,0
497,999700,449218
999,1728319,1177837
1513,1766981,1216499
2020,1028378,477896
2530,219018,0
3042,52994,0
3555,35306,0
4014,41402,0
4520,51183,0
5031,26127,0
5543,54922,0
6049,50512,0
6557,49040,0
7071,33094,0
7529,44955,0
8019,322654,0
8536,45591,0
9031,501906,0
9553,20712,0
10061,44027,0
10576,31352,0
11037,36578,0
11545,43807,0
12059,54719,0
12534,590405,39923
13037,126754,0
13539,61870,0
14057,24431,0
14556,16547,0
15060,20901,0
15561,19160,0
16064,23514,0
16567,50897,0
17072,15676,0
17578,25256,0
18083,38320,0
18540,25256,0
19047,61972,0
19550,34836,0
20055,30481,0
20561,38320,0
21067,52254,0
21572,32223,0
22075,19160,0
22581,29611,0
23090,30971,0
23544,28740,0
24047,47982,0
24552,41603,0
25059,27869,0
25563,58959,0
26066,25256,0
26577,45287,0
27070,781540,231058
27595,31633,0
28099,32223,0
28558,37048,0
29065,36578,0
29576,42021,0
30085,35707,0
30587,39191,0
31077,414903,0
31600,109741,0
32113,34859,0
32617,59222,0
33074,38048,0
33580,58890,0
34088,34636,0
34596,42674,0
35104,32223,0
35614,46427,0
36121,57148,0
36571,580385,29903
,,
,,
