Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30,71112,0
478,728225,349913
968,1657358,1279046
1471,2504205,2125893
1974,2769386,2391074
2479,2315297,1936985
2983,2835481,2457169
3487,1420896,1042584
4003,1117446,739134
4460,63679,0
4991,38154,0
5496,60657,0
5992,249350,0
6508,75333,0
7017,35707,0
7521,54146,0
8018,372844,0
8483,28362,0
8998,22643,0
9500,47098,0
10007,26127,0
10517,44485,0
11026,57148,0
11504,532743,154431
12011,252018,0
12513,175003,0
13017,44883,0
13532,17418,0
14033,20901,0
14487,26127,0
14992,19160,0
15492,30481,0
15996,17418,0
16502,26127,0
17007,47029,0
17510,30493,0
18013,30481,0
18519,34836,0
19024,34836,0
19530,25256,0
20036,32223,0
20543,38320,0
21047,22643,0
21497,61772,0
22006,30481,0
22511,31352,0
23018,31152,0
23518,50220,0
24030,81741,0
24533,34836,0
25038,24385,0
25548,35776,0
26055,52323,0
26511,41872,0
27017,46227,0
27529,26127,0
28038,48118,0
28538,110160,0
29049,27869,0
29557,24385,0
30063,34836,0
30516,63024,0
31024,32023,0
31519,896261,517949
32034,29892,0
32519,752702,374390
33051,68138,0
33560,32713,0
34066,43545,0
34582,34836,0
35027,32223,0
35532,56277,0
36043,34836,0
36536,501906,123594
,,
,,
,,
