Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
59,871294,325451
541,1372631,826788
1007,846668,300825
1495,1753855,1208012
2007,2990582,2444739
2495,3436502,2890659
2997,3409791,2863948
3501,1706282,1160439
4008,1374853,829010
4514,153047,0
5020,469384,0
5542,130909,0
6043,138160,0
6550,176008,0
7055,232271,0
7564,144928,0
8062,128728,0
8569,124921,0
9070,180216,0
9520,221786,0
10032,226244,0
10533,158529,0
11038,186105,0
11520,1089854,544011
12026,1207925,662082
12527,496409,0
13030,521813,0
13537,464337,0
14052,142512,0
14554,147408,0
15060,140435,0
15563,140600,0
16064,149243,0
16573,166055,0
17072,196107,0
17578,138585,0
18076,121630,0
18538,129168,0
19030,210361,0
19538,123616,0
20045,106251,0
20543,159360,0
21050,113218,0
21555,156732,0
22060,145063,0
22557,184680,0
23063,119914,0
23570,205555,0
24079,124716,0
24576,187920,0
25084,120159,0
25583,149527,0
26072,960792,414949
26535,1338904,793061
27043,984664,438821
27544,1234917,689074
28048,1203657,657814
28555,1187180,641337
29053,1264125,718282
29545,890491,344648
30062,1143370,597527
30569,1173173,627330
31071,1179270,633427
31573,1204490,658647
32077,1207005,661162
32583,1218184,672341
33066,2057469,1511626
33594,157975,0
34093,190172,0
34605,114089,0
35055,164033,0
35559,150144,0
36070,145455,0
36549,1051643,505800
,,
,,
