Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1141563,788593
494,1112720,759750
997,1460295,1107325
1499,1469107,1116137
1996,3132809,2779839
2499,3230901,2877931
3001,2365508,2012538
3502,1778509,1425539
4010,2109413,1756443
4539,248658,0
5032,207867,0
5537,274811,0
6040,246240,0
6549,252645,0
7061,131876,0
7552,275400,0
8052,315555,0
8560,182221,0
9014,178868,0
9506,924471,571501
10016,224226,0
10524,187070,0
11029,181711,0
11510,1342049,989079
12015,485253,132283
12522,516790,163820
13023,498039,145069
13535,208980,0
14040,149048,0
14542,145688,0
15041,243000,0
15548,155106,0
16050,131673,0
16560,111476,0
17065,106251,0
17562,176857,0
18062,231251,0
18520,155106,0
19018,179820,0
19529,147623,0
20029,246240,0
20534,184849,0
21037,148411,0
21541,171313,0
22049,121846,0
22552,158454,0
23053,130665,0
23556,135168,0
24067,138760,0
24566,146179,0
25072,123669,0
25575,181105,0
26068,985809,632839
26520,701646,348676
27026,353832,862
27537,156222,0
28042,132542,0
28544,168360,0
29058,147148,0
29553,198325,0
30057,156222,0
30562,174260,0
31069,197149,0
31579,124106,0
32063,974150,621180
32577,180519,0
33089,153990,0
33543,194847,0
34046,196027,0
34552,143947,0
35055,165585,0
35563,122798,0
36063,139484,0
36557,546667,193697
,,
,,
