Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,1414978,642268
476,1400105,627395
990,759225,0
1486,1032245,259535
1985,3318855,2546145
2491,2873882,2101172
2987,3397221,2624511
3490,2352444,1579734
3987,1378969,606259
4495,1212980,440270
5013,244886,0
5503,1114086,341376
6026,142070,0
6515,686813,0
7021,238140,0
7528,305852,0
8025,906938,134228
8542,133098,0
9028,1025009,252299
9550,147295,0
9998,183394,0
10508,172991,0
11010,195006,0
11496,892674,119964
11995,671286,0
12500,490560,0
13004,725148,0
13515,143987,0
14006,1150721,378011
14518,127209,0
15018,196019,0
15526,137142,0
16028,155106,0
16529,165149,0
17035,178047,0
17540,173187,0
18030,688207,0
18549,132788,0
19051,162917,0
19506,107013,0
20007,175594,0
20516,135020,0
21016,159569,0
21520,170728,0
22026,137252,0
22533,139728,0
23017,1025323,252613
23521,1309034,536324
24018,1044269,271559
24522,1251670,478960
25025,1204841,432131
25527,1227656,454946
26032,1199615,426905
26535,1547677,774967
27040,1211808,439098
27493,1178399,405689
27996,1226928,454218
28500,1210353,437643
29006,1190591,417881
29508,1247757,475047
30013,1370376,597666
30521,1156443,383733
31049,147454,0
31551,225340,0
32051,223560,0
32557,154506,0
33062,191222,0
33568,147932,0
34074,114715,0
34515,535161,0
35027,234206,0
35532,155106,0
36036,207852,0
36544,190070,0
,,
,,
