Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50,326758,0
499,921123,309317
1004,1622236,1010430
1500,2405939,1794133
2007,2139421,1527615
2514,2466458,1854652
3014,4313731,3701925
3508,4017482,3405676
4013,3147978,2536172
4511,2318691,1706885
5016,2853262,2241456
5525,1767886,1156080
6045,243217,0
6559,64933,0
7063,71360,0
7524,45287,0
8005,1461730,849924
8513,1205522,593716
9028,91341,0
9536,40061,0
10039,137746,0
10551,91971,0
11062,78520,0
11494,782461,170655
12001,233454,0
12503,141662,0
13024,34670,0
13526,50953,0
14032,46757,0
14534,41123,0
15034,49397,0
15537,44416,0
16039,41603,0
16544,47534,0
17051,57398,0
17558,40061,0
18063,42674,0
18564,88076,0
19055,712090,100284
19573,39248,0
20029,138700,0
20540,108761,0
21040,39574,0
21550,71508,0
22056,46158,0
22555,55793,0
23060,58351,0
23566,43545,0
24069,40061,0
24572,52524,0
25075,41803,0
25591,61903,0
26043,35707,0
26551,67985,0
27047,75232,0
27560,46349,0
28068,70212,0
28581,60011,0
29086,46158,0
29594,61032,0
30050,67740,0
30574,53534,0
31060,50512,0
31549,1375189,763383
32054,344094,0
32584,63588,0
33084,49641,0
33586,44886,0
34097,90986,0
34556,47029,0
35060,88062,0
35549,967962,356156
36086,27869,0
36571,671051,59245
,,
,,
