Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
43,741333,0
506,1371799,559097
1003,1424618,611916
1505,2105396,1292694
2027,2011133,1198431
2535,71598,0
3025,1451394,638692
3527,1622842,810140
4032,1951899,1139197
4526,2839804,2027102
5029,2646976,1834274
5535,3574123,2761421
6044,2454140,1641438
6556,1064394,251692
7011,189371,0
7522,497819,0
8007,1136813,324111
8514,1899424,1086722
9017,731475,0
9521,1773189,960487
10015,1750623,937921
10519,2820556,2007854
11020,2519385,1706683
11526,1423693,610991
12028,1540450,727748
12528,994986,182284
13036,1499859,687157
13540,1675107,862405
14040,1152161,339459
14541,803050,0
15070,942788,130086
15546,1190078,377376
16062,88623,0
16562,69020,0
17016,62488,0
17526,49641,0
18014,572002,0
18531,84533,0
19034,70543,0
19537,55738,0
20044,45859,0
20532,630968,0
21035,423035,0
21539,1231373,418671
22058,1066293,253591
22563,1101758,289056
23068,1113951,301249
23571,1101758,289056
24011,1663114,850412
24526,943226,130524
25031,1106984,294282
25533,1127015,314313
26028,1043701,230999
26545,227212,0
27047,1109597,296895
27551,1337883,525181
28065,987251,174549
28571,65411,0
29077,51383,0
29581,62705,0
30035,49641,0
30526,709839,0
31042,234571,0
31553,54867,0
32053,55738,0
32559,53125,0
33063,63576,0
33572,54878,0
34077,58351,0
34584,55738,0
35080,127980,0
35588,87463,0
36048,164689,0
36535,364051,0
37044,502992,0
37539,481481,0
,,
,,
,,
