Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1285095,592081
487,229597,0
983,1069515,376501
1487,2003807,1310793
1982,1928755,1235741
2500,270111,0
2997,449848,0
3497,1263314,570300
3997,1123351,430337
4499,2139908,1446894
5009,2652934,1959920
5506,2416321,1723307
6022,205739,0
6514,2301600,1608586
7016,1102128,409114
7535,279541,0
8025,1546051,853037
8543,1169305,476291
8995,1939626,1246612
9495,1332698,639684
9995,3317936,2624922
10502,213840,0
10997,1727644,1034630
11494,1850123,1157109
11996,2288987,1595973
12499,3573088,2880074
12999,3450217,2757203
13502,2386920,1693906
14004,2382251,1689237
14505,3039825,2346811
15009,1577352,884338
15512,1008740,315726
16020,234845,0
16523,58374,0
17028,64504,0
17533,73202,0
17981,840929,147915
18490,254770,0
18994,61869,0
19498,71574,0
20003,148911,0
20509,64481,0
21013,54019,0
21519,87171,0
22023,67999,0
22530,42697,0
23034,79385,0
23541,52300,0
23996,69707,0
24500,67977,0
25006,48794,0
25511,61869,0
26016,54901,0
26520,77591,0
27025,62728,0
27531,60986,0
28037,63610,0
28544,57503,0
29049,53160,0
29505,59256,0
30011,65341,0
30517,64481,0
31022,47934,0
31528,77580,0
32033,55761,0
32540,63599,0
33046,66246,0
33554,80204,0
34059,63610,0
34559,64516,0
35013,81934,0
35518,50535,0
36022,64481,0
36525,605637,0
37024,658982,0
,,
,,
