Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1016056,492603
482,926409,402956
985,1735710,1212257
1492,2327549,1804096
1996,71414,0
2500,65364,0
2998,1378383,854930
3507,1636673,1113220
4004,1617348,1093895
4511,2603072,2079619
5027,3025147,2501694
5522,2071524,1548071
6024,1478921,955468
6527,3858050,3334597
7029,2545383,2021930
7547,161665,0
7999,1848105,1324652
8492,243114,0
9006,1205262,681809
9503,928726,405273
10006,1268655,745202
10515,3377560,2854107
11015,2186878,1663425
11536,346214,0
12022,938261,414808
12524,1433341,909888
13026,351673,0
13527,100285,0
14031,45356,0
14534,63330,0
15036,372508,0
15540,114114,0
16041,47957,0
16543,59290,0
16996,73487,0
17501,70032,0
18006,408540,0
18510,314454,0
19014,74119,0
19518,81457,0
20024,61032,0
20529,68011,0
21033,74107,0
21538,250193,0
22042,58419,0
22545,64516,0
23049,64539,0
23503,85124,0
23999,758854,235401
24510,305145,0
25014,62774,0
25519,73225,0
26024,61926,0
26528,149019,0
27033,83849,0
27540,91659,0
28045,70624,0
28551,70635,0
29056,71506,0
29512,73248,0
30017,71402,0
30523,90168,0
31028,71472,0
31534,233777,0
32038,66258,0
32544,422961,0
33050,78462,0
33554,88122,0
34059,83688,0
34565,70635,0
35019,78462,0
35523,67106,0
36030,73236,0
36533,327907,0
,,
,,
