Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,904000,495511
491,1080283,671794
987,1516654,1108165
1489,1823499,1415010
1998,1348048,939559
2518,444131,35642
3005,1427927,1019438
3521,1559230,1150741
4010,1734535,1326046
4505,2113034,1704545
5007,2818206,2409717
5510,4073626,3665137
6011,2582559,2174070
6521,1772712,1364223
7019,980871,572382
7534,1879797,1471308
8024,2545949,2137460
8528,2588850,2180361
9032,1635493,1227004
9535,1762053,1353564
10037,1786864,1378375
10497,1314369,905880
10997,1266451,857962
11503,953717,545228
12027,79637,0
12505,1181803,773314
13012,402480,0
13518,164844,0
14028,77366,0
14530,47029,0
15034,52254,0
15537,61834,0
16027,415102,6613
16541,43164,0
17041,62488,0
17539,413921,5432
18041,559267,150778
18557,67469,0
19060,75879,0
19507,195739,0
20020,67931,0
20523,70543,0
21031,53125,0
21535,60092,0
22043,56609,0
22545,82574,0
23048,67931,0
23560,60963,0
24054,266496,0
24569,86873,0
25076,52254,0
25527,99861,0
26032,87139,0
26541,66952,0
27051,91784,0
27553,70142,0
28040,652478,243989
28564,61846,0
29065,68942,0
29567,67530,0
30070,60092,0
30583,68366,0
31084,75769,0
31593,67129,0
32043,75448,0
32539,298100,0
33044,904673,496184
33533,959964,551475
34037,1133426,724937
34538,1130813,722324
35045,1183021,774532
35549,1149973,741484
36051,1120048,711559
36553,1150031,741542
,,
,,
