Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,773479,365918
493,856801,449240
994,946870,539309
1495,2602222,2194661
2009,1640986,1233425
2525,445976,38415
3010,1558086,1150525
3517,1453569,1046008
4018,1650247,1242686
4525,2392561,1985000
5015,2156690,1749129
5518,4264455,3856894
6019,3044418,2636857
6522,3276624,2869063
7025,2848562,2441001
7531,2440065,2032504
8037,1475166,1067605
8550,1556867,1149306
9000,1355961,948400
9515,122462,0
10019,68068,0
10522,98196,0
11026,56609,0
11519,468778,61217
12022,820583,413022
12524,589980,182419
13029,226182,0
13534,139909,0
14039,174456,0
14550,53125,0
15053,55738,0
15545,256089,0
16061,57358,0
16513,62705,0
17016,49995,0
17529,77270,0
18015,396214,0
18535,42674,0
19038,47900,0
19543,58351,0
20043,80945,0
20550,134087,0
21044,329142,0
21545,279272,0
22072,89629,0
22574,52118,0
23022,184121,0
23539,45287,0
24037,77379,0
24542,73225,0
25046,51853,0
25553,53996,0
26057,80193,0
26567,66928,0
27075,84347,0
27579,73174,0
28084,70543,0
28544,73130,0
29048,81730,0
29550,63576,0
30053,71684,0
30567,54867,0
31061,122605,0
31569,82473,0
32058,695499,287938
32587,74898,0
33086,88971,0
33547,78451,0
34054,60963,0
34544,458804,51243
35043,1203650,796089
35556,831498,423937
36063,1215365,807804
36550,1698964,1291403
,,
,,
,,
