Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,1016459,867001
492,1533845,1384387
988,1640221,1490763
1490,2181710,2032252
1997,2644536,2495078
2499,1926611,1777153
3003,2520380,2370922
3500,3738515,3589057
4002,5051690,4902232
4505,3378682,3229224
5004,3525108,3375650
5514,5754650,5605192
6018,4435756,4286298
6532,4281534,4132076
7025,4002058,3852600
7525,3785938,3636480
8034,5159024,5009566
8530,4819094,4669636
9032,5015205,4865747
9539,3667401,3517943
10049,3047176,2897718
10544,2885438,2735980
11007,2883371,2733913
11508,3248930,3099472
12002,2941087,2791629
12500,3245759,3096301
13004,2436855,2287397
13508,2033392,1883934
14015,1972693,1823235
14523,1581101,1431643
15022,2057456,1907998
15519,2027588,1878130
16037,2112018,1962560
16536,2138689,1989231
17029,2709801,2560343
17528,2987075,2837617
18039,3484391,3334933
18538,2960896,2811438
19040,2992571,2843113
19541,2602876,2453418
20051,2175894,2026436
20549,1911391,1761933
21056,2964088,2814630
21501,2676918,2527460
22005,2709801,2560343
22526,3339813,3190355
23019,2263893,2114435
23514,3039493,2890035
24022,3804864,3655406
24531,2546694,2397236
25023,4640145,4490687
25526,2716045,2566587
26029,3416059,3266601
26530,2198763,2049305
27031,2297138,2147680
27535,2729629,2580171
28048,3488999,3339541
28532,2826899,2677441
29035,3908150,3758692
29539,3761780,3612322
30042,3141252,2991794
30543,3765579,3616121
31045,3236998,3087540
31549,4157217,4007759
32050,2617704,2468246
32558,2157058,2007600
33014,1916613,1767155
33520,1683716,1534258
34026,1698825,1549367
34531,2482763,2333305
35022,2772682,2623224
35526,3184136,3034678
36044,2494576,2345118
36534,3393735,3244277
,,
,,
