Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
79,831923,10708
479,879552,58337
979,1714178,892963
1485,1060157,238942
1988,2936072,2114857
2489,3170747,2349532
2989,2209888,1388673
3490,2608184,1786969
3991,3625557,2804342
4493,4840777,4019562
4994,4597736,3776521
5494,5176856,4355641
5998,3465956,2644741
6498,3121984,2300769
7000,3349500,2528285
7507,1484033,662818
8016,1195411,374196
8519,1354311,533096
9015,1443915,622700
9517,1724701,903486
10024,1393089,571874
10521,1450636,629421
11024,1556439,735224
11526,1621127,799912
12023,1920452,1099237
12529,2088010,1266795
13031,2528434,1707219
13523,2466812,1645597
14030,1944180,1122965
14526,1458838,637623
15029,1525279,704064
15534,1538749,717534
16043,707373,0
16542,380733,0
17046,345366,0
17500,351947,0
18002,357295,0
18499,767911,0
19001,1093491,272276
19503,536193,0
20011,381078,0
20510,529626,0
21016,502448,0
21517,369475,0
22022,340041,0
22522,486561,0
23026,1548713,727498
23523,1520423,699208
24018,1101815,280600
24521,1645655,824440
25024,1393866,572651
25528,1516572,695357
26030,1589445,768230
26532,1364344,543129
27035,1131694,310479
27537,1439284,618069
27993,1383052,561837
28494,1610152,788937
28997,1416350,595135
29500,1573883,752668
30002,978227,157012
30522,421805,0
31020,523881,0
31521,512007,0
32019,782872,0
32529,374442,0
33037,588140,0
33537,341177,0
34037,532910,0
34547,371613,0
35042,572308,0
35555,314858,0
36060,363674,0
36551,1254028,432813
37056,1078881,257666
37513,1338400,517185
,,
,,
