Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,782822,406048
497,1033539,656765
989,1432963,1056189
1490,2249973,1873199
2000,3249677,2872903
2501,2173703,1796929
3003,2474803,2098029
3500,2501046,2124272
4011,4347837,3971063
4509,4231596,3854822
5007,6222182,5845408
5509,4412789,4036015
6019,4880467,4503693
6521,3289674,2912900
7025,3092192,2715418
7532,2446176,2069402
8030,2829831,2453057
8535,2870784,2494010
9035,3397725,3020951
9540,3202381,2825607
10045,2719012,2342238
10542,1996320,1619546
10995,2077091,1700317
11498,2181136,1804362
12007,944258,567484
12500,2340770,1963996
13007,1980892,1604118
13513,1503714,1126940
14014,1706153,1329379
14518,2998067,2621293
15025,2112599,1735825
15524,2570710,2193936
16032,1349685,972911
16531,2596729,2219955
17036,2282381,1905607
17532,2928317,2551543
18037,2768375,2391601
18541,2430506,2053732
19050,2396991,2020217
19549,2209291,1832517
20048,2356694,1979920
20561,1926200,1549426
21008,2380361,2003587
21509,2433158,2056384
22014,2479988,2103214
22514,2676594,2299820
23012,2520539,2143765
23528,1898199,1521425
24023,1832895,1456121
24523,1718303,1341529
25034,1804220,1427446
25536,1789095,1412321
26029,2282685,1905911
26541,2164547,1787773
27037,2277352,1900578
27549,1973194,1596420
28045,2535676,2158902
28548,3413585,3036811
29052,2520715,2143941
29577,1947848,1571074
30073,2588328,2211554
30512,2469915,2093141
31012,3433246,3056472
31520,2393463,2016689
32022,2583210,2206436
32523,3430685,3053911
33030,3756651,3379877
33527,2718439,2341665
34034,2491767,2114993
34546,3123734,2746960
35052,2461694,2084920
35548,3537894,3161120
36052,2068880,1692106
36550,3170375,2793601
37054,2861029,2484255
,,
,,
