Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,991442,859060
500,1762200,1629818
1002,1409190,1276808
1505,2945505,2813123
2010,2993705,2861323
2512,1972836,1840454
3012,1678470,1546088
3514,3151262,3018880
4012,4578763,4446381
4518,2623057,2490675
5020,3155165,3022783
5530,3238398,3106016
6032,3463482,3331100
6522,4079642,3947260
7030,4689072,4556690
7536,4056714,3924332
8037,4038065,3905683
8542,2373138,2240756
9045,4038065,3905683
9547,4753017,4620635
10058,4712839,4580457
10500,3594026,3461644
11004,3535073,3402691
11503,3011154,2878772
12007,3157716,3025334
12509,3175920,3043538
13012,1738403,1606021
13515,1693039,1560657
14023,1265065,1132683
14519,2676918,2544536
15027,2277235,2144853
15527,2557623,2425241
16028,2810463,2678081
16530,3270126,3137744
17032,3502101,3369719
17538,2346884,2214502
18057,1181804,1049422
18549,1744369,1611987
19051,2171017,2038635
19556,2808179,2675797
20055,1904502,1772120
20560,2982898,2850516
21060,2648169,2515787
21566,2609484,2477102
22007,2448336,2315954
22512,2450262,2317880
23015,2604393,2472011
23523,2544625,2412243
24023,2909657,2777275
24527,2688102,2555720
25030,2427822,2295440
25535,2604846,2472464
26039,2873127,2740745
26542,3092711,2960329
27043,3056819,2924437
27550,3261490,3129108
28059,3138306,3005924
28563,2142108,2009726
29064,1651120,1518738
29577,2275157,2142775
30063,2502627,2370245
30518,2381629,2249247
31020,2925644,2793262
31524,2531512,2399130
32029,2209992,2077610
32532,2324182,2191800
33037,2136838,2004456
33536,2406121,2273739
34037,2742289,2609907
34550,2586376,2453994
35052,2962375,2829993
35566,1500066,1367684
36059,2837212,2704830
36557,2746310,2613928
,,
,,
