Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36,1594125,1011023
500,1828026,1244924
994,2056294,1473192
1500,2807633,2224531
2005,2199839,1616737
2511,1634445,1051343
3017,1912565,1329463
3517,2834189,2251087
4020,3085623,2502521
4529,547590,0
5029,1402391,819289
5531,1247350,664248
6033,2075597,1492495
6536,2115062,1531960
7052,115282,0
7519,86411,0
7999,630968,47866
8528,28740,0
9045,156985,0
9528,550949,0
10045,160111,0
10552,42073,0
11055,72435,0
11552,359064,0
12043,688996,105894
12497,236753,0
13007,173601,0
13506,170922,0
14022,21772,0
14524,38320,0
15033,167705,0
15533,32693,0
16038,36578,0
16535,41803,0
17039,34447,0
17543,32223,0
18044,55531,0
18555,27869,0
19050,190460,0
19568,174078,0
20078,70624,0
20529,100288,0
21035,63783,0
21535,63649,0
22043,30481,0
22544,29611,0
23057,32468,0
23557,69811,0
24062,57412,0
24569,42674,0
25075,22643,0
25577,43545,0
26037,46628,0
26545,47969,0
27061,28740,0
27559,39661,0
28066,46158,0
28575,30481,0
29086,60901,0
29593,60030,0
30054,33965,0
30554,57417,0
31060,54294,0
31553,1283289,700187
32081,33977,0
32565,413921,0
33089,39460,0
33597,59291,0
34052,38076,0
34564,55738,0
35066,44416,0
35576,66998,0
36086,45914,0
36572,1438458,855356
,,
,,
,,
