Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
467,335333,0
967,881655,0
1472,2410860,1333346
1975,1832903,755389
2487,1618771,541257
2989,1741705,664191
3490,2174243,1096729
3994,2337543,1260029
4500,1603297,525783
5001,2129637,1052123
5508,3312355,2234841
5998,2123627,1046113
6500,2534731,1457217
7001,1911978,834464
7503,2497488,1419974
8007,2171976,1094462
8515,1064127,0
9042,50415,0
9501,49137,0
9994,1216272,138758
10489,819182,0
11005,507166,0
11493,960127,0
12000,902207,0
12506,819955,0
13006,877316,0
13504,933865,0
14007,960792,0
14517,145237,0
15024,33094,0
15529,28740,0
16017,358504,0
16540,294071,0
16981,623798,0
17498,25256,0
18004,37449,0
18511,21772,0
19014,48771,0
19520,29611,0
20032,78147,0
20527,119770,0
21038,53733,0
21544,42073,0
22050,43545,0
22554,67060,0
23011,48370,0
23517,33094,0
24024,40061,0
24524,37449,0
25031,187142,0
25530,30481,0
26038,28740,0
26545,25256,0
27052,57888,0
27563,50250,0
28020,35381,0
28530,43545,0
29039,56065,0
29543,65525,0
30047,71280,0
30557,69209,0
31065,36578,0
31523,48058,0
32009,1168568,91054
32516,1383828,306314
33020,985809,0
33525,1027076,0
34033,862164,0
34532,896261,0
35056,52134,0
35564,44485,0
36071,37467,0
36562,587947,0
37081,507325,0
37515,788961,0
,,
,,
