Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,493920,0
500,695342,97369
1001,1154945,556972
1504,2098914,1500941
2009,2965819,2367846
2520,1612486,1014513
3018,1459861,861888
3514,3459055,2861082
4018,4275737,3677764
4525,2354391,1756418
5022,575842,0
5524,1769163,1171190
6027,2342305,1744332
6558,453945,0
7022,45298,0
7506,852920,254947
8019,205941,0
8541,52406,0
9043,42674,0
9523,993705,395732
10028,1143896,545923
10547,143039,0
11043,541263,0
11544,315230,0
12048,156994,0
12550,78857,0
13066,22666,0
13519,23514,0
14027,220130,0
14530,33040,0
15033,38320,0
15537,32223,0
16041,33965,0
16546,45287,0
17049,48307,0
17556,45425,0
18064,29611,0
18566,36578,0
19058,289246,0
19581,155407,0
20085,88936,0
20589,69725,0
21042,42674,0
21550,39191,0
22053,34893,0
22558,37449,0
23062,37449,0
23569,90650,0
24075,57345,0
24582,43545,0
25083,39191,0
25591,31352,0
26098,35707,0
26555,35816,0
27061,36578,0
27563,36377,0
28072,53125,0
28580,32223,0
29089,63445,0
29595,27869,0
30105,48238,0
30561,41718,0
31068,34836,0
31556,767200,169227
32078,21772,0
32583,269638,0
33093,53595,0
33605,46427,0
34113,37919,0
34573,34435,0
35082,40061,0
35589,39331,0
36085,556914,0
36581,794362,196389
,,
,,
,,
