Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25,1653997,543883
493,780450,0
993,1851886,741772
1508,1595494,485380
1997,1838634,728520
2503,1690075,579961
3004,1677393,567279
3508,2972684,1862570
4009,3420689,2310575
4515,996187,0
5016,1281397,171283
5517,1982089,871975
6019,1937048,826934
6533,1343228,233114
7055,298565,0
7554,193015,0
7999,434552,0
8529,28138,0
9047,34227,0
9538,206495,0
10036,574866,0
10554,32223,0
11051,158972,0
11562,65836,0
12025,68942,0
12500,908536,0
13005,263235,0
13513,50142,0
14013,150974,0
14533,25256,0
15037,32223,0
15535,63113,0
16037,61171,0
16541,35847,0
17043,40061,0
17548,48909,0
18053,40171,0
18558,34836,0
19062,144528,0
19569,207857,0
20027,77806,0
20530,112784,0
21036,51121,0
21544,39087,0
22047,57480,0
22548,87091,0
23055,27869,0
23559,43545,0
24065,40932,0
24566,95792,0
25076,44961,0
25585,36578,0
26037,47981,0
26549,41803,0
27052,60500,0
27558,51522,0
28067,75575,0
28573,33965,0
29083,51321,0
29592,36578,0
30047,53194,0
30559,35707,0
31065,49641,0
31549,996486,0
32077,51286,0
32576,308390,0
33093,34836,0
33594,49098,0
34056,50322,0
34563,38320,0
35066,36377,0
35580,33176,0
36079,106866,0
36582,704426,0
,,
,,
,,
