Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,977942,598814
493,1478900,1099772
994,1820148,1441020
1490,4033216,3654088
1994,3525488,3146360
2495,1948656,1569528
3003,1936788,1557660
3500,1712341,1333213
4007,2907772,2528644
4508,4022140,3643012
5012,3474036,3094908
5518,3437948,3058820
6022,1538459,1159331
6523,1503769,1124641
7025,2117167,1738039
7530,1579824,1200696
8031,2339691,1960563
8534,1504105,1124977
9056,209603,0
9544,2084354,1705226
9985,2996490,2617362
10490,1715196,1336068
11001,314621,0
11525,169611,0
12003,1158148,779020
12508,340401,0
13013,828408,449280
13515,1277743,898615
14028,1151326,772198
14528,1506088,1126960
15034,1213700,834572
15533,1396373,1017245
16048,1197941,818813
16549,1149904,770776
17044,1295569,916441
17552,1207005,827877
18036,1949917,1570789
18567,1177828,798700
19064,1182753,803625
19547,1725174,1346046
20018,217810,0
20525,152874,0
21011,668259,289131
21529,170881,0
22030,255960,0
22537,162526,0
23029,853241,474113
23544,113218,0
24042,141415,0
24559,156222,0
25055,156154,0
25555,158454,0
26068,127153,0
26571,126976,0
27059,797921,418793
27577,144662,0
28040,125955,0
28536,197510,0
29043,140493,0
29544,200545,0
30057,125411,0
30554,172306,0
31058,191114,0
31564,161801,0
32069,177423,0
32568,263741,0
33086,183733,0
33587,143946,0
34085,177146,0
34539,151976,0
35043,176132,0
35544,197091,0
36046,144643,0
36539,407683,28555
,,
,,
