Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,912855,484746
498,911600,483491
992,1381304,953195
1494,1929288,1501179
1997,3120792,2692683
2499,3183329,2755220
3006,1811989,1383880
3509,1994470,1566361
4016,2138738,1710629
4509,3386613,2958504
5013,4887285,4459176
5513,3441194,3013085
6016,2312481,1884372
6528,2569424,2141315
7030,1315927,887818
7532,1695522,1267413
8039,1625186,1197077
8559,229891,0
9042,1822787,1394678
9545,2222945,1794836
10008,1119327,691218
10503,1774313,1346204
11020,1208121,780012
11511,886423,458314
12026,224120,0
12532,207359,0
13016,1180287,752178
13521,443147,15038
14023,460169,32060
14525,665298,237189
15045,234192,0
15547,164033,0
16051,172790,0
16559,118444,0
17058,176138,0
17566,149527,0
18051,810220,382111
18515,116671,0
19020,137252,0
19524,150642,0
20014,1082684,654575
20530,126566,0
21032,214284,0
21540,170773,0
22045,115831,0
22544,160685,0
23053,149527,0
23558,124540,0
24062,158040,0
24561,187478,0
25065,140600,0
25571,147227,0
26076,129930,0
26581,194762,0
27031,155106,0
27536,188089,0
28046,114089,0
28550,153990,0
29052,145171,0
29560,176554,0
30053,326240,0
30563,131673,0
31064,169851,0
31552,1578642,1150533
32065,1034664,606555
32570,1265626,837517
33076,1188142,760033
33579,1172766,744657
34082,1195846,767737
34574,1721792,1293683
35067,1217048,788939
35521,1207555,779446
36023,1238264,810155
36525,2078979,1650870
,,
,,
,,
