Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1229135,830846
493,1154599,756310
996,1417156,1018867
1498,2626463,2228174
2002,3096290,2698001
2502,1965769,1567480
3006,1706089,1307800
3509,2063107,1664818
4015,2665458,2267169
4517,3534454,3136165
5017,4223284,3824995
5520,3955847,3557558
6017,1977480,1579191
6529,1216961,818672
7035,1460551,1062262
7536,1718062,1319773
8041,3273622,2875333
8532,834836,436547
9036,1347155,948866
9494,2079791,1681502
10025,497012,98723
10522,157338,0
11025,173128,0
11516,1179402,781113
12015,613899,215610
12518,417202,18913
13019,432454,34165
13521,847162,448873
14045,136073,0
14538,201146,0
15048,120185,0
15549,136068,0
16055,146412,0
16558,147657,0
17061,171889,0
17568,122798,0
18023,120514,0
18521,200880,0
19026,143200,0
19532,196020,0
20039,121220,0
20539,137252,0
21042,135020,0
21549,135020,0
22049,141715,0
22551,196508,0
23058,139484,0
23559,140600,0
24066,117166,0
24573,179295,0
25076,106251,0
25579,150642,0
26036,155106,0
26528,262706,0
27043,169261,0
27551,114960,0
28051,170773,0
28551,169612,0
29055,215460,0
29565,159501,0
30066,193989,0
30561,334600,0
31081,120185,0
31581,129211,0
32086,181833,0
32593,157012,0
33044,176539,0
33551,150045,0
34050,202500,0
34554,128325,0
35064,125602,0
35563,167380,0
36073,128079,0
36566,408603,10314
,,
,,
,,
