Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,1010438,482687
496,802932,275181
997,1615270,1087519
1503,1734901,1207150
1996,2869278,2341527
2500,3021232,2493481
3008,704709,176958
3530,74990,0
4014,1965429,1437678
4517,2061702,1533951
5019,3612324,3084573
5522,4925018,4397267
6020,3506655,2978904
6520,3151382,2623631
7029,1390461,862710
7537,1420166,892415
8039,1568833,1041082
8540,3088700,2560949
9035,2842066,2314315
9537,1845310,1317559
9990,1992406,1464655
10501,1229973,702222
11023,196230,0
11513,1154385,626634
12030,147134,0
12515,593951,66200
13020,422867,0
13522,417974,0
14038,141874,0
14548,177751,0
15044,207893,0
15547,197546,0
16054,151867,0
16555,140600,0
17064,123343,0
17567,106251,0
18025,114934,0
18528,176642,0
19032,339329,0
19537,154540,0
20040,139484,0
20542,217213,0
21046,178873,0
21557,148411,0
22053,158096,0
22558,202500,0
23063,152302,0
23566,133547,0
24075,118498,0
24577,122974,0
25086,122810,0
25530,182633,0
26034,143947,0
26537,161801,0
27047,158454,0
27547,160685,0
28053,152195,0
28557,178539,0
29064,162453,0
29567,231478,0
30070,149527,0
30572,209918,0
31076,161801,0
31580,177374,0
32082,169612,0
32569,882917,355166
33038,141874,0
33542,180992,0
34056,117584,0
34555,120023,0
35061,203899,0
35559,233279,0
36073,136625,0
36556,1071850,544099
,,
,,
,,
