Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
68,1285750,703821
485,651259,69330
991,1614534,1032605
1494,1722030,1140101
2012,1290430,708501
2518,418282,0
3006,1545715,963786
3510,1572549,990620
4020,2337717,1755788
4508,2488357,1906428
5011,2204896,1622967
5513,2985381,2403452
6015,4633481,4051552
6520,3854171,3272242
7021,3119557,2537628
7522,3109242,2527313
8024,2778605,2196676
8525,2128130,1546201
9028,1244304,662375
9531,2202252,1620323
10039,1928995,1347066
10544,172481,0
11015,182046,0
11504,877263,295334
12000,1344003,762074
12504,318650,0
13011,471766,0
13518,574324,0
14014,872056,290127
14530,119261,0
15035,410400,0
15535,224493,0
16041,148411,0
16546,129503,0
17041,241804,0
17549,165913,0
18054,142831,0
18556,160685,0
19062,150642,0
19567,160404,0
20068,163682,0
20579,152874,0
21021,194609,0
21531,151758,0
22036,108673,0
22538,138368,0
23038,151758,0
23543,158454,0
24048,113252,0
24549,168825,0
25051,221940,0
25556,159569,0
26066,171950,0
26573,195006,0
27078,176681,0
27580,160617,0
28039,181496,0
28540,144765,0
29046,193479,0
29548,156138,0
30042,271737,0
30551,177423,0
31059,133182,0
31559,238140,0
32065,158184,0
32569,174589,0
33072,179177,0
33576,159569,0
34061,1532779,950850
34580,1101909,519980
35079,1218729,636800
35578,1265042,683113
36089,1181529,599600
36541,1211469,629540
,,
,,
,,
