Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,1066282,641427
503,853443,428588
998,1507808,1082953
1503,2358906,1934051
2004,3948176,3523321
2507,2755438,2330583
3013,1969210,1544355
3518,925335,500480
4017,3194576,2769721
4516,3749764,3324909
5017,4136547,3711692
5517,3992704,3567849
6043,1263706,838851
6543,253344,0
7040,2033869,1609014
7540,1113925,689070
7998,1596881,1172026
8497,1788834,1363979
9006,1589885,1165030
9505,1937404,1512549
10017,898409,473554
10525,1440993,1016138
11031,1139110,714255
11541,181794,0
12039,207359,0
12530,793480,368625
13029,729373,304518
13534,530811,105956
14035,512768,87913
14539,700207,275352
15057,169770,0
15561,182729,0
16063,243000,0
16564,204120,0
17067,192660,0
17522,165625,0
18013,643324,218469
18531,109734,0
19033,164186,0
19538,165786,0
20046,168626,0
20551,140000,0
21047,132788,0
21555,149527,0
22057,138368,0
22560,162526,0
23062,139180,0
23572,175094,0
24070,199136,0
24577,155106,0
25065,781540,356685
25528,108537,0
26034,183974,0
26538,154627,0
27045,174586,0
27554,147295,0
28059,144503,0
28561,198246,0
29063,251152,0
29568,239760,0
30070,156222,0
30572,205740,0
31085,158454,0
31585,146326,0
32041,217229,0
32529,716648,291793
33031,1500016,1075161
33546,1228062,803207
34049,1191383,766528
34558,1172983,748128
35058,1226122,801267
35559,1205889,781034
36061,1166963,742108
36565,1202077,777222
,,
,,
,,
