Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1456262,570443
489,1514266,628447
983,1904961,1019142
1490,1703140,817321
1996,875769,0
2496,1970417,1084598
3001,1438478,552659
3517,1303273,417454
4023,1113951,228132
4523,1109597,223778
5038,99524,0
5526,785046,0
6036,627364,0
6551,57749,0
7014,32713,0
7519,47969,0
8012,479734,0
8520,336994,0
9022,428295,0
9550,23514,0
10011,30081,0
10516,40932,0
10997,926183,40364
11501,185867,0
12006,70276,0
12508,78584,0
13024,14805,0
13525,22643,0
14032,22643,0
14531,37449,0
15033,14805,0
15534,31352,0
16025,301143,0
16542,28740,0
17049,39191,0
17557,303827,0
18066,32223,0
18517,26127,0
19021,67129,0
19527,25256,0
20034,26998,0
20538,45356,0
21043,39191,0
21547,26127,0
22051,23514,0
22558,32223,0
23064,53996,0
23568,26127,0
24070,117309,0
24578,173670,0
25034,47098,0
25544,41603,0
26053,26998,0
26560,34435,0
27071,28849,0
27575,46158,0
28084,39818,0
28538,46628,0
29056,39191,0
29558,29410,0
30066,45826,0
30574,33965,0
31087,44686,0
31574,1236762,350943
32092,67034,0
32598,68871,0
33052,36578,0
33562,45957,0
34070,50512,0
34577,36578,0
35086,29828,0
35589,69009,0
36101,29611,0
36597,484111,0
,,
,,
