Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,451582,17347
497,822998,388763
990,1044089,609854
1496,1601693,1167458
2000,1561098,1126863
2498,1550247,1116012
3008,1029430,595195
3542,218187,0
4044,202986,0
4547,53996,0
5049,43815,0
5555,50111,0
6041,629788,195553
6521,85624,0
7027,42674,0
7536,46403,0
8020,537757,103522
8551,21146,0
9033,702512,268277
9566,35707,0
10018,50111,0
10510,207288,0
11032,64686,0
11539,62774,0
12046,61502,0
12533,812614,378379
13029,262870,0
13534,116507,0
14038,153662,0
14552,13934,0
15054,19160,0
15558,30481,0
16062,29611,0
16563,20901,0
17068,31216,0
17569,26998,0
18023,55793,0
18531,40061,0
19038,68705,0
19543,34836,0
20059,31597,0
20553,36578,0
21058,40811,0
21564,44015,0
22070,25256,0
22576,51383,0
23080,36034,0
23584,26998,0
24038,62488,0
24552,25991,0
25053,38320,0
25554,28740,0
26058,28740,0
26567,28740,0
27076,35106,0
27578,187142,0
28092,34836,0
28545,40932,0
29058,37042,0
29568,28740,0
30075,52192,0
30587,59360,0
31095,29611,0
31578,1393252,959017
32103,19830,0
32547,192440,0
33068,45086,0
33577,36177,0
34084,36177,0
34591,43815,0
35101,36796,0
35607,52994,0
36113,43545,0
36552,476030,41795
,,
,,
