Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,446406,35894
503,759982,349470
1013,1470247,1059735
1507,1814335,1403823
2019,1326135,915623
2511,1833107,1422595
3029,1101850,691338
3546,219172,0
4048,794858,384346
4562,1112536,702024
5019,1114091,703579
5518,1118306,707794
6008,1534433,1123921
6515,71832,0
7047,38354,0
7552,48370,0
8044,388938,0
8521,25279,0
9030,26127,0
9541,89300,0
10040,63633,0
10547,76389,0
11052,58025,0
11537,315529,0
12040,178104,0
12544,97325,0
13053,34020,0
13560,19160,0
14061,16547,0
14564,21772,0
15067,26127,0
15568,54867,0
16071,20901,0
16527,40932,0
17034,27869,0
17543,31352,0
18043,25926,0
18548,37449,0
19051,53561,0
19559,40061,0
20066,18289,0
20569,26998,0
21075,26127,0
21580,29611,0
22085,37558,0
22540,32713,0
23044,40932,0
23549,38320,0
24054,33094,0
24556,37449,0
25061,39191,0
25575,30481,0
26084,29410,0
26591,62142,0
27100,30481,0
27558,34435,0
28070,38790,0
28578,13934,0
29085,40061,0
29586,47946,0
30093,26127,0
30601,32223,0
31108,34636,0
31549,1233099,822587
32076,61193,0
32573,330850,0
33090,36170,0
33593,33965,0
34100,28740,0
34612,29611,0
35072,42674,0
35577,47029,0
36081,56909,0
36568,660847,250335
,,
,,
,,
