Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,504224,30062
503,646741,172579
997,1714927,1240765
1507,2565861,2091699
2011,3031190,2557028
2510,2943242,2469080
3012,1257779,783617
3542,237503,0
4048,47900,0
4551,91660,0
5062,55793,0
5523,67198,0
6012,792355,318193
6515,73540,0
7043,49945,0
7551,63984,0
8039,206841,0
8564,17418,0
9077,41603,0
9528,42273,0
10039,33861,0
10548,35952,0
11050,34836,0
11556,82473,0
12044,483902,9740
12539,344435,0
13041,171066,0
13545,35181,0
14063,22643,0
14568,17418,0
15063,36578,0
15567,25256,0
16070,23514,0
16572,15676,0
17074,20030,0
17532,46181,0
18037,41803,0
18542,35707,0
19048,66866,0
19555,39136,0
20058,40932,0
20569,27869,0
21069,53561,0
21576,40932,0
22085,30481,0
22586,37449,0
23093,36578,0
23541,39191,0
24050,43545,0
24555,44416,0
25059,26127,0
25565,31352,0
26070,40932,0
26580,34836,0
27088,32223,0
27595,26998,0
28052,39191,0
28560,31352,0
29072,38320,0
29581,48639,0
30089,26127,0
30595,27869,0
31101,37930,0
31609,389129,0
32066,39829,0
32560,587947,113785
33081,23514,0
33594,52925,0
34096,35976,0
34607,29611,0
35113,26998,0
35573,45287,0
36080,24385,0
36575,319168,0
,,
,,
,,
