Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
484,963698,413769
976,426432,0
1479,2955232,2405303
1975,3189248,2639319
2481,2663294,2113365
2981,3717630,3167701
3492,1189009,639080
3996,1465755,915826
4505,951255,401326
5001,753393,203464
5529,36635,0
6033,25926,0
6490,47900,0
7005,33677,0
7503,33094,0
7992,795559,245630
8492,1187691,637762
9017,1094591,544662
9519,1143700,593771
10021,1220348,670419
10532,1079986,530057
11035,1081728,531799
11547,868062,318133
11983,1569902,1019973
12477,1313020,763091
12977,1344860,794931
13480,1296851,746922
13982,1073018,523089
14509,1046195,496266
14989,477339,0
15510,29410,0
16011,25726,0
16517,21391,0
17019,40932,0
17524,45287,0
18026,30481,0
18532,41803,0
19038,22643,0
19541,41803,0
20051,40944,0
20558,37718,0
21011,23514,0
21516,44498,0
22016,33094,0
22525,38320,0
23028,36578,0
23533,38320,0
24026,314181,0
24544,42674,0
25048,25256,0
25551,64184,0
26056,29611,0
26566,43683,0
27025,38320,0
27532,27869,0
28037,35707,0
28550,55206,0
29057,50651,0
29568,38320,0
30025,29611,0
30533,60701,0
31047,67067,0
31552,24385,0
32058,40932,0
32565,53934,0
33071,28740,0
33533,55876,0
34042,32223,0
34549,33965,0
35058,27869,0
35565,40932,0
36056,278152,0
36563,661401,111472
,,
,,
,,
