Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1182456,788078
486,1743736,1349358
989,1663995,1269617
1489,2344066,1949688
1992,3898573,3504195
2494,3083880,2689502
2998,2557232,2162854
3501,770290,375912
4006,1786681,1392303
4521,937917,543539
5024,811973,417595
5551,75656,0
6057,34847,0
6554,52605,0
6999,939282,544904
7503,876504,482126
8004,924942,530564
8529,57480,0
9037,26127,0
9540,82839,0
10060,27511,0
10564,33094,0
11019,37919,0
11504,811462,417084
12002,1370817,976439
12511,492679,98301
13010,63896,0
13528,41815,0
14029,26998,0
14533,31352,0
15034,17418,0
15536,34836,0
16040,20030,0
16543,29611,0
17049,33977,0
17557,33965,0
18052,150930,0
18567,15676,0
19022,36578,0
19528,35707,0
20034,31352,0
20549,53464,0
21046,35707,0
21551,28740,0
22057,31352,0
22565,22643,0
23066,37449,0
23574,32223,0
24067,494169,99791
24526,36982,0
25034,32223,0
25550,40660,0
26050,40932,0
26559,37248,0
27066,33094,0
27575,25256,0
28087,40689,0
28543,34836,0
29049,36578,0
29555,44015,0
30063,38460,0
30572,56878,0
31081,35707,0
31568,709839,315461
32100,33765,0
32550,33965,0
33055,36578,0
33561,26998,0
34068,36578,0
34577,28740,0
35083,26998,0
35594,34836,0
36101,28740,0
36603,93197,0
,,
,,
,,
