Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,1066254,798493
494,1095585,827824
996,1578729,1310968
1498,1894025,1626264
2004,2937160,2669399
2502,3065221,2797460
3006,3590139,3322378
3509,1272871,1005110
4012,1805340,1537579
4520,1135494,867733
5029,850406,582645
5556,48897,0
6057,21784,0
6564,46169,0
7030,46158,0
7525,35707,0
8016,349090,81329
8540,29474,0
9048,37718,0
9556,100402,0
10062,43545,0
10574,30481,0
11037,24113,0
11517,412201,144440
12046,39930,0
12525,956105,688344
13028,133633,0
13536,50016,0
14049,28751,0
14551,26998,0
15056,33094,0
15561,26998,0
16060,20901,0
16565,24385,0
17065,20030,0
17564,263284,0
18062,201394,0
18529,20030,0
19037,47075,0
19541,20901,0
20053,25926,0
20555,29210,0
21064,26127,0
21566,75171,0
22073,26998,0
22576,34836,0
23084,25256,0
23540,22643,0
24033,347671,79910
24548,38320,0
25052,31352,0
25559,32223,0
26063,24385,0
26570,48708,0
27080,49109,0
27588,56609,0
28096,65256,0
28553,69479,0
29062,40601,0
29557,509076,241315
30059,876593,608832
30578,887962,620201
31080,1096533,828772
31584,1086953,819192
32086,1102629,834868
32592,1092178,824417
33097,1086953,819192
33605,982612,714851
34058,1097404,829643
34567,1085946,818185
35071,1093920,826159
35580,1096533,828772
36088,1093049,825288
36569,1247335,979574
,,
,,
,,
