Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1049090,355777
498,849159,155846
1001,1496420,803107
1508,2227875,1534562
2000,3533279,2839966
2501,3143504,2450191
3007,3379563,2686250
3509,967492,274179
4012,1598583,905270
4524,1044520,351207
5028,201925,0
5558,91957,0
6061,47568,0
6515,41826,0
7032,31352,0
7534,40531,0
8025,351334,0
8550,17217,0
9047,163738,0
9561,90616,0
10070,32693,0
10526,39191,0
11040,43545,0
11539,65743,0
12022,594357,0
12525,128195,0
13028,45155,0
13537,66686,0
14045,30481,0
14546,26127,0
15051,25256,0
15553,33094,0
16057,19160,0
16558,26127,0
17061,36578,0
17568,24385,0
18071,51330,0
18579,29611,0
19031,35707,0
19546,18289,0
20046,28751,0
20546,38320,0
21054,24385,0
21559,28740,0
22063,102182,0
22568,21772,0
23076,20901,0
23581,17418,0
24072,444545,0
24542,27869,0
25045,29611,0
25548,29611,0
26054,25256,0
26561,34836,0
27068,35707,0
27559,788710,95397
28076,20901,0
28585,24385,0
29090,36823,0
29550,39680,0
30059,37367,0
30564,62373,0
31074,31352,0
31581,46541,0
32090,61502,0
32602,34836,0
33061,30971,0
33570,35707,0
34071,34836,0
34581,33094,0
35090,24385,0
35602,40061,0
36113,39191,0
36550,717801,24488
,,
,,
,,
