Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,78450,0
479,780365,305393
976,2665872,2190900
1484,2089421,1614449
1987,778794,303822
2491,784273,309301
2986,2265756,1790784
3489,4721382,4246410
3991,4778264,4303292
4492,3522964,3047992
4994,2894346,2419374
5503,2578155,2103183
6011,2186793,1711821
6529,2005200,1530228
7027,1120394,645422
7523,1616534,1141562
7970,2535428,2060456
8476,2019479,1544507
8976,2461170,1986198
9471,2534340,2059368
9976,2291438,1816466
10477,1710993,1236021
10982,826519,351547
11485,202039,0
11982,553853,78881
12491,648276,173304
12996,134248,0
13496,47143,0
14001,101221,0
14503,88352,0
15003,168560,0
15510,46150,0
16014,326454,0
16520,41838,0
17024,47923,0
17480,84639,0
17986,327935,0
18490,51406,0
18997,142460,0
19499,53194,0
20003,216054,0
20507,37483,0
21011,167666,0
21516,52289,0
22022,134078,0
22528,43591,0
23032,61869,0
23537,64516,0
23988,428882,0
24498,83551,0
25002,137130,0
25512,49676,0
26023,129132,0
26527,53160,0
27038,55772,0
27538,39225,0
28044,55761,0
28499,45333,0
29006,109455,0
29511,49664,0
30017,82445,0
30524,41849,0
31031,80738,0
31535,1118063,643091
32040,489005,14033
32546,88353,0
33054,81298,0
33509,74444,0
34015,67954,0
34525,47934,0
35032,58385,0
35539,75895,0
36045,97599,0
36546,436810,0
,,
,,
,,
