Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
52,884180,76631
500,787959,0
999,1337787,530238
1506,1415869,608320
2006,1784866,977317
2510,1710916,903367
3018,2598456,1790907
3510,4574238,3766689
4012,4553815,3746266
4513,3926546,3118997
5015,3267398,2459849
5522,2360375,1552826
6037,1838993,1031444
6528,1960612,1153063
7043,2121465,1313916
7538,1462436,654887
8038,2176890,1369341
8550,2094327,1286778
8993,1963014,1155465
9500,2709360,1901811
9998,3119029,2311480
10503,2094013,1286464
11003,1211943,404394
11507,328787,0
12017,706931,0
12520,902162,94613
13021,513122,0
13539,98884,0
14038,110865,0
14543,135932,0
15049,60593,0
15553,55914,0
16054,43545,0
16563,55793,0
17027,53545,0
17526,52146,0
18032,79970,0
18536,82943,0
19047,45233,0
19549,61127,0
20050,48473,0
20558,49478,0
21063,65007,0
21568,59291,0
22076,52446,0
22528,64516,0
23035,32223,0
23546,55337,0
24052,40932,0
24544,100361,0
25059,39460,0
25566,77465,0
26076,54535,0
26579,81133,0
27084,54867,0
27589,64074,0
28043,61383,0
28550,48716,0
29059,70866,0
29563,64720,0
30065,55080,0
30579,87038,0
31094,61018,0
31594,137411,0
32055,127701,0
32552,461036,0
33068,63604,0
33561,225590,0
34081,72315,0
34590,67850,0
35099,112022,0
35601,62488,0
36064,55902,0
36561,487907,0
,,
,,
