Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,408656,0
505,209623,0
999,834009,317716
1508,2388123,1871830
2008,4674151,4157858
2500,2697576,2181283
3003,2981530,2465237
3507,4071330,3555037
4014,5693512,5177219
4515,5136388,4620095
5015,3935131,3418838
5517,3496902,2980609
6039,2337876,1821583
6540,2184096,1667803
7044,1491736,975443
7539,1941659,1425366
8032,1869751,1353458
8534,2762919,2246626
8986,2426520,1910227
9489,2476185,1959892
9991,2397227,1880934
10494,3050793,2534500
10996,2249179,1732886
11502,2454327,1938034
12001,2189317,1673024
12508,2751547,2235254
13013,2632237,2115944
13516,2568128,2051835
14024,2027312,1511019
14527,1882213,1365920
15042,139255,0
15547,76139,0
16037,369181,0
16536,591297,75004
17056,215051,0
17550,276162,0
18019,117810,0
18500,1478185,961892
19004,1773772,1257479
19510,1023413,507120
20036,66366,0
20527,126360,0
21041,111534,0
21549,63093,0
22053,67931,0
22555,51383,0
23056,98378,0
23569,58351,0
24027,47029,0
24508,832972,316679
25037,31364,0
25542,68470,0
26052,50774,0
26572,83661,0
27066,62488,0
27572,63576,0
28073,41803,0
28579,111752,0
29034,61032,0
29543,54867,0
30053,51982,0
30559,91853,0
31063,79697,0
31565,197686,0
32080,56678,0
32565,676145,159852
33088,81750,0
33530,344103,0
34054,43409,0
34559,85922,0
35075,52123,0
35583,73426,0
36090,72824,0
36582,587790,71497
37043,692153,175860
,,
,,
