Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,454793,17366
485,932112,494685
996,896261,458834
1491,1993286,1555859
1997,2617084,2179657
2504,2295747,1858320
3006,2453489,2016062
3509,2941055,2503628
4010,3041437,2604010
4523,2789166,2351739
5019,2308770,1871343
5529,1742332,1304905
6026,2142750,1705323
6529,2465404,2027977
6990,2702017,2264590
7491,1484209,1046782
7986,1835544,1398117
8492,1290616,853189
8993,1778183,1340756
9496,1534400,1096973
10004,1226086,788659
10505,1175895,738468
11005,1505719,1068292
11515,1512889,1075462
12011,1591760,1154333
12514,1491379,1053952
13020,1247596,810169
13517,1161555,724128
14021,1469869,1032442
14544,1477039,1039612
15027,2108007,1670580
15530,1634781,1197354
16031,1641951,1204524
16536,1233256,795829
17036,1390998,953571
17541,1333637,896210
17994,1398168,960741
18496,1943095,1505668
19001,1857054,1419627
19507,1175895,738468
20026,55792,0
20536,111822,0
21039,106057,0
21546,41422,0
22053,78382,0
22571,55147,0
23067,149548,0
23515,63604,0
24022,60637,0
24521,128048,0
25033,53996,0
25544,45287,0
26052,69055,0
26561,54867,0
27068,47601,0
27570,48771,0
28034,56609,0
28536,53996,0
29040,52853,0
29555,74435,0
30063,49641,0
30567,72893,0
31073,114034,0
31580,70513,0
32021,1333637,896210
32541,31352,0
33037,403947,0
33560,42674,0
34064,78319,0
34574,58489,0
35078,75841,0
35590,83771,0
36048,72640,0
36551,77048,0
37045,903431,466004
,,
,,
