Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1125667,810202
494,1374320,1058855
994,1961200,1645735
1498,2980648,2665183
2002,4382114,4066649
2496,3209624,2894159
2998,2920056,2604591
3503,4052844,3737379
4003,4697854,4382389
4506,3351746,3036281
5008,2483698,2168233
5511,2055706,1740241
6023,1158027,842562
6533,391147,75682
7041,134460,0
7547,103776,0
8035,699005,383540
8551,118381,0
9019,82714,0
9514,162756,0
10017,201473,0
10519,292204,0
11022,302054,0
11523,189806,0
12036,175886,0
12518,668737,353272
13021,257852,0
13522,265402,0
14037,95979,0
14542,74898,0
15037,262656,0
15546,88153,0
16040,292204,0
16552,60310,0
17052,126456,0
17556,108239,0
18051,262656,0
18517,107123,0
19023,82574,0
19522,157140,0
20031,95965,0
20538,81865,0
21041,106772,0
21542,109355,0
22034,867581,552116
22540,1006596,691131
23048,1008302,692837
23559,1171032,855567
24046,1528005,1212540
24561,1142284,826819
25071,1155352,839887
25558,1604077,1288612
26005,1125273,809808
26508,1268342,952877
27014,1159941,844476
27515,1133111,817646
28022,1284792,969327
28524,1197794,882329
29027,1065319,749854
29536,291732,0
30053,196245,0
30561,97766,0
31067,323830,8365
31573,79252,0
32074,159246,0
32587,78278,0
33037,120807,0
33540,107123,0
34045,234980,0
34550,92617,0
35052,168480,0
35556,99720,0
36059,363216,47751
36557,343228,27763
,,
,,
