Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,898145,471758
489,1598979,1172592
992,1605680,1179293
1493,1860042,1433655
2015,1486797,1060410
2521,1250875,824488
3010,811189,384802
3515,1949504,1523117
4014,2173018,1746631
4537,184924,0
5022,1836838,1410451
5523,3353994,2927607
6035,4028810,3602423
6522,4900450,4474063
7024,3928515,3502128
7529,1426018,999631
8032,1523077,1096690
8495,864624,438237
8998,369185,0
9512,157529,0
10014,170100,0
10511,470804,44417
11013,488726,62339
11519,803050,376663
12018,620161,193774
12517,452542,26155
13022,383773,0
13525,217947,0
14037,97013,0
14547,65318,0
15046,211327,0
15541,602287,175900
16051,78111,0
16559,68802,0
17056,129600,0
17568,76640,0
18002,781540,355153
18519,101408,0
19012,248852,0
19524,99312,0
20027,140940,0
20539,65318,0
21034,176579,0
21549,57480,0
22046,220768,0
22553,70543,0
23055,67033,0
23561,67060,0
24061,106007,0
24581,84392,0
25067,155786,0
25524,79252,0
26028,87038,0
26538,88560,0
27033,457001,30614
27542,70543,0
28042,97080,0
28550,80069,0
29048,158760,0
29558,100046,0
30061,102181,0
30569,78382,0
31055,856747,430360
31574,86762,0
32076,88833,0
32580,67060,0
33079,115020,0
33539,90574,0
34033,397267,0
34544,90385,0
35047,152315,0
35554,206634,0
36046,275788,0
36558,372643,0
,,
,,
