Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1414963,586099
482,1472546,643682
985,1536989,708125
1489,2103721,1274857
1998,1803841,974977
2509,406157,0
3011,941499,112635
3525,167628,0
4021,522632,0
4519,1210820,381956
5020,2332366,1503502
5523,4225046,3396182
6025,4474357,3645493
6526,5045527,4216663
7031,3690613,2861749
7545,2135961,1307097
8050,559158,0
8502,507511,0
9010,425799,0
9503,673787,0
10010,311904,0
10517,448445,0
11014,824560,0
11508,1275611,446747
12015,969104,140240
12517,277130,0
13035,65990,0
13531,158760,0
14049,61834,0
14546,64447,0
15046,71414,0
15545,150277,0
16050,64447,0
16552,111587,0
17061,124754,0
17502,292204,0
18018,81893,0
18513,271604,0
19030,68802,0
19531,81512,0
20034,60092,0
20537,93733,0
21046,67931,0
21547,106007,0
22054,53996,0
22546,269222,0
23061,109610,0
23565,57480,0
24018,70543,0
24516,537549,0
25031,67060,0
25527,191195,0
26029,513661,0
26531,709839,0
27051,67060,0
27549,174959,0
28057,74898,0
28561,70543,0
29067,78382,0
29568,94849,0
30092,156045,0
30576,76694,0
31028,110471,0
31520,664183,0
32038,62705,0
32536,194939,0
33046,82356,0
33548,113400,0
34057,80994,0
34558,83607,0
35065,81811,0
35561,174960,0
36079,89214,0
36561,1313422,484558
,,
,,
