Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,1049276,659745
495,1590277,1200746
996,2295257,1905726
1501,3350469,2960938
2017,1773347,1383816
2520,91663,0
3010,1136357,746826
3512,2099779,1710248
4017,1482479,1092948
4521,751297,361766
5023,2368206,1978675
5521,3928515,3538984
6024,3920257,3530726
6525,4634996,4245465
7030,3049005,2659474
7532,1885675,1496144
7991,635784,246253
8498,967805,578274
9009,305337,0
9511,428094,38563
10023,169942,0
10516,594610,205079
11027,206406,0
11513,1045759,656228
12019,511402,121871
12522,212844,0
13028,188895,0
13542,73156,0
14033,233107,0
14543,68802,0
15047,82574,0
15553,57480,0
16043,305337,0
16545,625948,236417
17041,413921,24390
17559,97239,0
17999,544927,155396
18510,129600,0
19019,73619,0
19524,73156,0
20029,81865,0
20533,77511,0
21029,275788,0
21526,579826,190295
22026,846071,456540
22537,126360,0
23043,126360,0
23549,98196,0
24046,351302,0
24559,95965,0
25060,134459,0
25569,80994,0
26027,85540,0
26515,641668,252137
27030,116865,0
27533,98604,0
28040,142480,0
28530,1012362,622831
29044,959862,570331
29547,1134853,745322
30039,1928407,1538876
30544,1326765,937234
31058,1164741,775210
31548,1386368,996837
32067,1153443,763912
32567,1161254,771723
33069,1152327,762796
33576,1140950,751419
34078,1176995,787464
34524,1133988,744457
35025,529705,140174
35530,650609,261078
36047,123213,0
36537,813727,424196
,,
,,
