Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,1583632,941677
500,1988531,1346576
994,2614593,1972638
1497,2774097,2132142
2010,1137466,495511
2517,320298,0
3049,41795,0
3551,42474,0
4058,70281,0
4564,177240,0
5021,36578,0
5524,179762,0
6034,54736,0
6545,72531,0
7054,38320,0
7559,53664,0
8065,56208,0
8563,180576,0
9034,177626,0
9542,33094,0
10046,46840,0
10553,52123,0
11062,40061,0
11569,57480,0
12055,666818,24863
12552,264299,0
13056,115452,0
13557,61870,0
14072,34836,0
14574,25256,0
15026,16547,0
15529,22643,0
16031,18289,0
16533,22643,0
17035,22643,0
17544,37449,0
18048,22643,0
18555,31352,0
19061,26127,0
19565,40932,0
20071,21772,0
20575,41803,0
21081,26127,0
21591,33965,0
22041,28740,0
22554,21772,0
23052,22643,0
23556,34836,0
24063,33965,0
24567,31352,0
25073,19160,0
25578,38320,0
26093,33965,0
26601,44686,0
27059,34455,0
27568,38320,0
28070,33965,0
28578,113519,0
29085,38216,0
29593,88708,0
30096,44015,0
30606,42743,0
31107,78342,0
31549,1265443,623488
32074,52237,0
32583,78581,0
33090,43815,0
33601,24385,0
34111,35707,0
34621,22643,0
35082,28740,0
35586,37449,0
36090,31352,0
36596,593858,0
,,
,,
