Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,478646,0
477,1312993,559535
981,1634578,881120
1484,3832747,3079289
1979,4192128,3438670
2484,2476532,1723074
2987,2623123,1869665
3499,1982992,1229534
4046,73909,0
4541,73329,0
5000,47969,0
5502,190487,0
5997,216464,0
6517,38377,0
7027,35718,0
7539,33965,0
8047,35976,0
8499,28740,0
9010,46158,0
9519,39544,0
10019,62705,0
10519,78589,0
11035,43545,0
11508,1059309,305851
12010,931570,178112
12517,1042804,289346
13019,49882,0
13534,54878,0
14037,16547,0
14540,23514,0
15041,26127,0
15544,29611,0
16046,24385,0
16536,795880,42422
16990,900307,146849
17490,626602,0
17991,854994,101536
18494,1021659,268201
19016,48238,0
19511,222934,0
20020,108936,0
20534,26127,0
21038,22400,0
21532,181073,0
22043,73232,0
22556,31822,0
23054,41803,0
23563,65507,0
24064,42273,0
24526,30481,0
25024,72023,0
25533,52192,0
26043,57687,0
26556,41271,0
27066,59360,0
27576,48038,0
28036,44852,0
28543,54805,0
29048,45396,0
29549,35707,0
30060,33965,0
30569,36177,0
31077,34836,0
31519,1132717,379259
32049,70936,0
32553,32235,0
33059,127389,0
33567,59440,0
34080,32693,0
34586,23514,0
35116,43144,0
35575,46920,0
36089,29656,0
36576,446939,0
37087,857738,104280
,,
,,
