Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,514094,0
508,460813,0
1004,1776159,1195063
1506,3480031,2898935
2016,2959909,2378813
2524,1439582,858486
3027,1460272,879176
3547,1018477,437381
4046,152780,0
4560,47900,0
5017,74905,0
5509,641644,60548
6025,130691,0
6535,137698,0
7047,32223,0
7560,31352,0
8058,188718,0
8521,29611,0
9036,28740,0
9549,39191,0
10053,33965,0
10562,34836,0
11072,47098,0
11518,477272,0
12009,393714,0
12511,122328,0
13016,67989,0
13535,7838,0
14036,26835,0
14539,31352,0
15043,25256,0
15544,32223,0
16045,14805,0
16547,32223,0
17053,34836,0
17558,33965,0
18064,34836,0
18569,22643,0
19077,46757,0
19531,32223,0
20024,530586,0
20546,27032,0
21050,35481,0
21556,35707,0
22061,34836,0
22568,33094,0
23072,65318,0
23576,30951,0
24081,93960,0
24588,37449,0
25044,31352,0
25550,25726,0
26058,28539,0
26564,50982,0
27068,57148,0
27580,20901,0
28087,31352,0
28597,27869,0
29102,57618,0
29563,24385,0
30072,33094,0
30581,41803,0
31083,33094,0
31579,1140044,558948
32106,21403,0
32588,412441,0
33063,36578,0
33573,41803,0
34076,47029,0
34583,26127,0
35092,38790,0
35598,34836,0
36104,38320,0
36596,458886,0
,,
,,
,,
