Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,439947,0
505,218614,0
1003,886424,349116
1498,2284559,1747251
2007,2191914,1654606
2533,445864,0
3037,409218,0
3549,33765,0
4059,51710,0
4512,85860,0
5018,709095,171787
5516,1438594,901286
6026,1102629,565321
6516,1319284,781976
7035,111763,0
7545,39191,0
8042,200275,0
8565,22643,0
9027,28849,0
9531,96546,0
10039,33965,0
10544,24385,0
11059,47663,0
11559,33094,0
12037,542142,4834
12541,145711,0
13044,73324,0
13560,10450,0
14060,31352,0
14565,21772,0
15067,23514,0
15576,27869,0
16071,19160,0
16523,27869,0
17028,24385,0
17534,21772,0
18041,37449,0
18546,22643,0
19050,47083,0
19558,36578,0
20061,26127,0
20565,33094,0
21072,48771,0
21575,31352,0
22080,31352,0
22535,26127,0
23041,19160,0
23544,36578,0
24051,39844,0
24556,40061,0
25060,44886,0
25565,26127,0
26076,35408,0
26585,52123,0
27088,26998,0
27607,32223,0
28055,51052,0
28563,38119,0
29073,48619,0
29579,28740,0
30086,38048,0
30594,39191,0
31093,92340,0
31588,939282,401974
32064,42269,0
32545,521344,0
33074,42674,0
33584,224259,0
34089,55676,0
34601,35707,0
35108,60719,0
35617,36578,0
36077,54065,0
36581,34435,0
37090,40531,0
37590,31352,0
38099,44416,0
38583,574849,37541
,,
,,
,,
