Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46,516411,38511
501,681459,203559
1003,1227948,750048
1502,2963832,2485932
2010,3363770,2885870
2514,1284081,806181
3016,1486754,1008854
3519,1333316,855416
4019,1949917,1472017
4541,1196264,718364
5023,1777835,1299935
5531,1677454,1199554
6034,1403748,925848
6547,1152327,674427
7061,56466,0
7508,430288,0
8023,31352,0
8513,244363,0
9034,23514,0
9544,44485,0
10049,41872,0
10558,66258,0
11068,89185,0
11547,455756,0
11998,152057,0
12502,76657,0
13015,10450,0
13518,26127,0
14020,36578,0
14521,19160,0
15024,28740,0
15527,46158,0
16028,22643,0
16537,33094,0
17043,20901,0
17546,21772,0
18053,26998,0
18559,28740,0
19063,21772,0
19567,40061,0
20073,26998,0
20527,36578,0
21038,29611,0
21542,36578,0
22046,28740,0
22554,53125,0
23056,40061,0
23562,32468,0
24069,40932,0
24572,44470,0
25080,25256,0
25543,44485,0
26051,34836,0
26564,36578,0
27066,36578,0
27574,25256,0
28083,38320,0
28594,41803,0
29100,40801,0
29554,51383,0
30066,40061,0
30573,58088,0
31079,50250,0
31566,967962,490062
32093,21772,0
32577,859236,381336
33101,306478,0
33553,53386,0
34066,65256,0
34574,46967,0
35083,51330,0
35592,31352,0
36098,69410,0
36593,419372,0
,,
,,
,,
