Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,534887,135819
492,957218,558150
992,1977216,1578148
1497,3266397,2867329
2011,2686587,2287519
2514,1626272,1227204
3026,2193429,1794361
3527,1551056,1151988
4039,58053,0
4527,249101,0
5054,32493,0
5513,52323,0
6022,61302,0
6537,49722,0
7040,29611,0
7554,65698,0
8055,233868,0
8565,54160,0
9059,207339,0
9525,53545,0
10029,43614,0
10536,41803,0
11044,54008,0
11552,62445,0
12027,568926,169858
12535,182656,0
13037,113220,0
13551,14805,0
14056,19160,0
14557,27869,0
15058,19160,0
15562,24385,0
16064,26127,0
16568,31352,0
17025,20901,0
17525,22643,0
18032,32223,0
18538,30481,0
19048,39415,0
19537,401525,2457
20053,22655,0
20555,34836,0
21061,28740,0
21566,26127,0
22071,38320,0
22575,29611,0
23081,22643,0
23536,59222,0
24041,47029,0
24546,42674,0
25051,27869,0
25558,32223,0
26070,37449,0
26577,31352,0
27083,57217,0
27591,61572,0
28049,32223,0
28558,47167,0
29070,61572,0
29578,36647,0
30087,38891,0
30593,35707,0
31108,41718,0
31608,138312,0
32064,42674,0
32570,67931,0
33077,49711,0
33585,77531,0
34094,26127,0
34602,45156,0
35109,44084,0
35617,39574,0
36075,48118,0
36561,764262,365194
,,
,,
